"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"4717","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1981-11",NA,"",1,"1,0",0,"2,0",NA,"",1,"1,,0,29,",0,"2,,0,30,+",0.8,",,0,29,",NA,"",NA,"",1.18,",,,0",0,"2,,,0",NA,"",NA,"",NA,""
"4718","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1981-12",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.06,",,0,31,",NA,"",NA,"",0.06,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4719","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-01",NA,"",11,",0",5,",0",NA,"",6,",,0,12,",7,",,0,12,",1,",,0,12,",NA,"",NA,"",2.44,",,,0",15.2,",,,0",NA,"",NA,"",NA,""
"4720","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-02",NA,"",1,",0",1,",0",NA,"",2,",,0,08,",4,",,0,08,",0.6,",,0,11,",NA,"",NA,"",1.66,",,,0",4,",,,0",NA,"",NA,"",NA,""
"4721","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-03",NA,"",1,",0",2,",0",NA,"",1,",,0,18,",1,",,0,29,+",0.35,",,0,26,",NA,"",NA,"",1.25,",,,0",2,",,,0",NA,"",NA,"",NA,""
"4722","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-04",NA,"",0,",0",1,",0",NA,"",0,",,0,30,+",2,",,0,02,",0.2,",,0,02,",NA,"",NA,"",0.3,",,,0",2,",,,0",NA,"",NA,"",NA,""
"4723","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.51,",,0,12,",NA,"",NA,"",1.36,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4724","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-06",NA,"",NA,"",0,"1,0",NA,"",NA,"",0,"1,,0,30,+",0.37,"1,,0,30,",NA,"",NA,"",0.37,"1,,,0",0,"1,,,0",NA,"",NA,"",NA,""
"4725","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.55,",,0,27,",NA,"",NA,"",1.58,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4726","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.4,",,0,02,",NA,"",NA,"",2.19,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4727","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",1.95,",,0,06,",NA,"",NA,"",3.62,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4728","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.17,",,0,26,",NA,"",NA,"",0.17,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4729","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-11",NA,"",0,",0",1,",0",NA,"",0,",,0,30,+",2,",,0,24,",0.4,",,0,18,",NA,"",NA,"",1.71,",,,0",2,",,,0",NA,"",NA,"",NA,""
"4730","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1982-12",NA,"",4,",0",1,"2,0",NA,"",3,",,0,31,+",3,"2,,0,30,",0.92,"2,,0,10,",NA,"",NA,"",1.87,"2,,,0",3.5,"2,,,0",NA,"",NA,"",NA,""
"4731","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-01",NA,"",3,",0",1,",0",NA,"",3,",,0,20,",3.5,",,0,20,",0.35,",,0,20,",NA,"",NA,"",0.78,",,,0",3.5,",,,0",NA,"",NA,"",NA,""
"4732","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-02",NA,"",0,",0",2,",0",NA,"",0,",,0,28,+",1.5,",,0,03,",0.5,",,0,08,",NA,"",NA,"",1.02,",,,0",2.8,",,,0",NA,"",NA,"",NA,""
"4733","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-03",NA,"",NA,"",1,",0",NA,"",NA,"",4.5,",,0,25,",0.45,",,0,25,",NA,"",NA,"",1.73,",,,0",4.8,",,,0",NA,"",NA,"",NA,""
"4734","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-04",NA,"",NA,"",1,"1,0",NA,"",NA,"",1,"1,,0,04,",0.46,",,0,30,",NA,"",NA,"",0.74,",,,0",1,"1,,,0",NA,"",NA,"",NA,""
"4735","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.15,",,0,20,",NA,"",NA,"",0.26,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4736","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.05,",,0,23,",NA,"",NA,"",0.08,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4737","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.62,",,0,22,",NA,"",NA,"",1.98,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4738","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.75,",,0,03,",NA,"",NA,"",1.69,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4739","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.69,",,0,29,",NA,"",NA,"",1.4,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4740","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.82,",,0,01,",NA,"",NA,"",1.35,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4741","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-11",NA,"",4,"1,0",1,",0",NA,"",3,"1,,0,22,",3,",,0,21,",0.7,",,0,21,",NA,"",NA,"",0.9,",,,0",3,",,,0",NA,"",NA,"",NA,""
"4742","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1983-12",NA,"",0,",0",0,",0",NA,"",0,",T,0,28,",0,",T,0,28,",0.4,",,0,02,",NA,"",NA,"",1.15,",,,0",0,",T,,0",NA,"",NA,"",NA,""
"4743","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-01",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.03,",,0,14,",NA,"",NA,"",0.05,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4744","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-02",NA,"",0,",0",0,",0",NA,"",0,",,0,29,+",0.5,",,0,17,",0.25,",,0,17,",NA,"",NA,"",0.25,",,,0",0.5,",,,0",NA,"",NA,"",NA,""
"4745","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-03",NA,"",0,"1,0",1,"1,0",NA,"",0,"1,,0,31,+",3,"1,,0,27,",0.9,"1,,0,27,",NA,"",NA,"",1.11,"1,,,0",4,"1,,,0",NA,"",NA,"",NA,""
"4746","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-04",NA,"",NA,"",0,",0",NA,"",NA,"",0,",,0,30,+",0.27,",,0,28,",NA,"",NA,"",0.49,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4747","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.17,",,0,15,",NA,"",NA,"",0.17,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4748","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.17,",,0,29,",NA,"",NA,"",0.29,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4749","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.42,",,0,17,",NA,"",NA,"",1.86,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4750","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",1.5,",,0,25,+",NA,"",NA,"",4.51,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4751","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",1.05,",,0,01,",NA,"",NA,"",3.3,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4752","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.55,",,0,03,",NA,"",NA,"",1.46,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4753","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-11",NA,"",0,"1,0",1,",0",NA,"",0,"1,,0,30,+",1,",,0,24,",0.25,",,0,24,",NA,"",NA,"",0.3,",,,0",1,",,,0",NA,"",NA,"",NA,""
"4754","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1984-12",NA,"",2,",0",1,",0",NA,"",2,",,0,14,+",3.5,",,0,13,",0.7,",,0,13,",NA,"",NA,"",1.56,",,,0",3.5,",,,0",NA,"",NA,"",NA,""
"4755","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-01",NA,"",1,",0",3,",0",NA,"",1,",,0,30,",1,",,0,30,+",0.25,",,0,27,+",NA,"",NA,"",1.04,",,,0",4,",,,0",NA,"",NA,"",NA,""
"4756","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-02",NA,"",2,"4,0",3,",0",NA,"",4,"4,,0,03,",3,",,0,03,",0.3,",,0,03,",NA,"",NA,"",0.78,",,,0",5.5,",,,0",NA,"",NA,"",NA,""
"4757","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-03",NA,"",1,"2,0",1,",0",NA,"",4,"2,,0,29,",6,",,0,29,",0.45,",,0,29,",NA,"",NA,"",1.84,",,,0",7,",,,0",NA,"",NA,"",NA,""
"4758","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-04",NA,"",NA,"",0,",0",NA,"",NA,"",0.5,",,0,26,",1,",,0,29,",NA,"",NA,"",2.35,",,,0",0.5,",,,0",NA,"",NA,"",NA,""
"4759","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.03,",,0,13,",NA,"",NA,"",0.04,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4760","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.2,",,0,02,",NA,"",NA,"",0.27,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4761","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.64,"4,,0,15,",NA,"",NA,"",2.22,",a,,0",0,",,,0",NA,"",NA,"",NA,""
"4762","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.54,",,0,11,",NA,"",NA,"",1.96,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4763","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-11",NA,"",0,"3,0",0,"2,0",NA,"",0,"3,,0,30,+",0,"2,,0,30,+",0.25,",,0,12,",NA,"",NA,"",0.92,",,,0",0,"2,,,0",NA,"",NA,"",NA,""
"4764","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1985-12",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.06,",,0,11,",NA,"",NA,"",0.09,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4765","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-01",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.03,",,0,30,",NA,"",NA,"",0.03,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4766","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-02",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.36,",,0,07,",NA,"",NA,"",0.68,",,,0",NA,"",NA,"",NA,"",NA,""
"4767","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-03",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.34,",,0,17,+",NA,"",NA,"",0.91,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4768","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-04",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.31,"4,,0,02,",NA,"",NA,"",0.37,",a,,0",0,",,,0",NA,"",NA,"",NA,""
"4769","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.11,",,0,16,",NA,"",NA,"",0.24,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4770","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.52,",,0,24,",NA,"",NA,"",0.82,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4771","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.45,",,0,16,",NA,"",NA,"",1.96,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4772","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.45,",,0,27,",NA,"",NA,"",1,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4773","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",1.07,",,0,23,",NA,"",NA,"",1.48,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4774","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.85,",,0,10,",NA,"",NA,"",1.31,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4775","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-11",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.66,",,0,02,",NA,"",NA,"",1.83,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4776","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1986-12",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.52,",,0,17,",NA,"",NA,"",1.89,",,,0",NA,"",NA,"",NA,"",NA,""
"4777","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-01",NA,"",7,"1,0",4,"2,0",NA,"",5,"1,,0,20,",3.8,"2,,0,08,",0.3,"2,,0,08,",NA,"",NA,"",0.87,",a,,0",11,"2,,,0",NA,"",NA,"",NA,""
"4778","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-02",NA,"",3,",0",4,",0",NA,"",4,",,0,25,",3.8,",,0,25,",0.38,",,0,25,",NA,"",NA,"",0.73,",,,0",7.3,",,,0",NA,"",NA,"",NA,""
"4779","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-03",NA,"",1,",0",3,",0",NA,"",1,",,0,22,",2.1,",,0,29,",0.18,",,0,09,",NA,"",NA,"",0.97,",,,0",5,",,,0",NA,"",NA,"",NA,""
"4780","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-04",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.12,",,0,04,",NA,"",NA,"",0.13,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4781","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.22,",,0,12,",NA,"",NA,"",0.6,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4782","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.08,",,0,06,",NA,"",NA,"",0.18,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4783","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.87,",,0,31,",NA,"",NA,"",1.54,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4784","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",T,0,02,",0.22,"1,,0,05,+",NA,"",NA,"",0.73,"1,,,0",0,",T,,0",NA,"",NA,"",NA,""
"4785","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.22,",,0,24,",NA,"",NA,"",0.25,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4786","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.89,",,0,30,",NA,"",NA,"",1.4,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4787","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-11",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0.3,",,0,26,",0.94,",,0,01,",NA,"",NA,"",1.35,",,,0",0.3,",,,0",NA,"",NA,"",NA,""
"4788","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1987-12",NA,"",NA,"",6,"2,0",NA,"",NA,"",6.5,"2,,0,25,",0.35,"5,,0,25,",NA,"",NA,"",0.84,"5,,,0",16.5,"2,,,0",NA,"",NA,"",NA,""
"4789","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-01",NA,"",10,"2,0",2,"2,0",NA,"",2,"2,,0,22,+",2.4,"2,,0,16,",0.27,",,0,18,",NA,"",NA,"",0.65,",,,0",3.9,"2,,,0",NA,"",NA,"",NA,""
"4790","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-02",NA,"",0,",0",0,",0",NA,"",0,",,0,29,+",0,",T,0,04,",0.23,"1,,0,03,",NA,"",NA,"",0.45,"1,,,0",0,",T,,0",NA,"",NA,"",NA,""
"4791","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-03",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.02,",,0,31,",NA,"",NA,"",0.02,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4792","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-04",NA,"",0,"1,0",1,",0",NA,"",0,"1,,0,30,+",3,",,0,17,",0.9,",,0,16,",NA,"",NA,"",2.02,",,,0",3,",,,0",NA,"",NA,"",NA,""
"4793","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.24,",,0,29,",NA,"",NA,"",0.43,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4794","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-07",NA,"",NA,"",0,"1,0",NA,"",NA,"",0,"1,,0,31,+",1.03,"1,,0,01,",NA,"",NA,"",2.22,"1,,,0",0,"1,,,0",NA,"",NA,"",NA,""
"4795","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",1.52,",,0,15,",NA,"",NA,"",3.83,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4796","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.59,",,0,12,",NA,"",NA,"",0.83,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4797","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.05,",,0,15,",NA,"",NA,"",0.07,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4798","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-11",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.43,",,0,25,",NA,"",NA,"",0.87,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4799","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1988-12",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.08,",,0,27,",NA,"",NA,"",0.16,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4800","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-01",NA,"",NA,"",0,"3,0",NA,"",NA,"",0,"3,,0,31,+",0.9,"2,,0,28,+",NA,"",NA,"",2.44,"2,,,0",0,"3,,,0",NA,"",NA,"",NA,""
"4801","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-02",NA,"",0,"4,0",0,"1,0",NA,"",0,"4,,0,28,+",0,"1,,0,28,+",0.2,",,0,08,",NA,"",NA,"",0.4,",,,0",0,"1,,,0",NA,"",NA,"",NA,""
"4802","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-03",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.63,",,0,26,",NA,"",NA,"",0.69,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4803","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-04",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0,",,0,30,+",NA,"",NA,"",0,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4804","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.14,",,0,17,",NA,"",NA,"",0.14,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4805","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0,",T,0,28,",NA,"",NA,"",0,",T,,0",0,",,,0",NA,"",NA,"",NA,""
"4806","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.73,",,0,25,",NA,"",NA,"",1.31,",,,0",0,",,,0",NA,"",NA,"",NA,""
"4807","USC00026190","PAINTED DESERT NATIONAL PARK, AZ US",35.06754,-109.77994,1755.6,"1989-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",1.33,",,0,18,",NA,"",NA,"",1.67,",,,0",0,",,,0",NA,"",NA,"",NA,""
